Annotation Cluster 1	Enrichment Score: 12.499036926543162
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	CROSSLNK:Glycyl lysine isopeptide (Gly-Lys) (interchain with K-? in acceptor proteins)	5	2.092050209205021	1.0256010610364883E-5	UBB, UBC, SUMO2, RPS27A, UBA52	232	13	20558	34.081564986737405	0.012515467493395938	5.037752411811231E-4	4.8736562420453926E-4
UP_SEQ_FEATURE	SITE:Interacts with activating enzyme	4	1.6736401673640167	1.3773421775828454E-5	UBB, UBC, RPS27A, UBA52	232	5	20558	70.8896551724138	0.016771641833424278	6.264356274339756E-4	6.06030558136452E-4
SMART	SM00213:UBQ	7	2.928870292887029	1.5204341669544774E-5	UBB, UBC, SUMO2, ELOB, RPS27A, UBA52, RAD23B	129	44	10359	12.775369978858352	0.0012763591694353593	2.554329400483522E-4	2.3718773004489848E-4
GOTERM_BP_DIRECT	GO:0019941~modification-dependent protein catabolic process	4	1.6736401673640167	9.438767153336132E-5	UBB, UBC, RPS27A, UBA52	237	8	19453	41.04008438818565	0.1455158132641765	0.006339855095484459	0.00609250180544455
INTERPRO	IPR019954:Ubiquitin conserved site	4	1.6736401673640167	2.7107468892248227E-4	UBB, UBC, RPS27A, UBA52	233	11	19113	29.829106515801797	0.10568562144391636	0.0053182272302887005	0.004982610948765626
INTERPRO	IPR019956:Ubiquitin subgroup	4	1.6736401673640167	4.61495421052442E-4	UBB, UBC, RPS27A, UBA52	233	13	19113	25.240013205678444	0.17318970567640368	0.008642550612436642	0.008097146933011029
KEGG_PATHWAY	hsa05167:Kaposi sarcoma-associated herpesvirus infection	10	4.184100418410042	0.009477345630916782	GNG3, GNG2, UBB, CASP3, UBC, CALM3, CALM1, RPS27A, CALM2, UBA52	160	194	8644	2.7847938144329896	0.8859524088888169	0.06547984254087959	0.05628968920180877
KEGG_PATHWAY	hsa04120:Ubiquitin mediated proteolysis	8	3.3472803347280333	0.015685411685344996	UBB, UBC, UBE2N, ELOB, ELOC, RPS27A, UBA52, SKP1	160	142	8644	3.043661971830986	0.9728021761703015	0.09665605038536916	0.0830902889277735
KEGG_PATHWAY	hsa05131:Shigellosis	10	4.184100418410042	0.03843294521218818	UBB, CAPNS1, UBC, UBE2N, RPS27A, FNBP1L, UBA52, RHOA, ACTB, SKP1	160	247	8644	2.187246963562753	0.9998683735627734	0.20378398856695126	0.17518272701369497
GOTERM_CC_DIRECT	GO:0030666~endocytic vesicle membrane	4	1.6736401673640167	0.053989921389694495	UBB, UBC, RPS27A, UBA52	239	74	20647	4.669682234535791	0.999999999976556	0.24840344157572708	0.2174234205175298
KEGG_PATHWAY	hsa04137:Mitophagy - animal	5	2.092050209205021	0.12146605576806738	UBB, UBC, RPS27A, TOMM20, UBA52	160	103	8644	2.6225728155339807	0.9999999999998497	0.47538596573041847	0.40866512843492114
GOTERM_CC_DIRECT	GO:0005741~mitochondrial outer membrane	5	2.092050209205021	0.23584979150279414	UBB, UBC, RPS27A, TOMM20, UBA52	239	216	20647	1.9997481791414844	1.0	0.6624825353677212	0.5798599969431754
GOTERM_CC_DIRECT	GO:0010008~endosome membrane	5	2.092050209205021	0.38567940608676904	UBB, UBC, RPS27A, UBA52, RHOB	239	273	20647	1.5822183395405152	1.0	0.9348266455769789	0.8182382884188524
GOTERM_BP_DIRECT	GO:0016567~protein ubiquitination	8	3.3472803347280333	0.40169870293645776	UBB, UBC, UBE2N, ELOB, ELOC, RPS27A, UBA52, SKP1	237	499	19453	1.3159145294809027	1.0	1.0	0.9615615615615616
KEGG_PATHWAY	hsa04140:Autophagy - animal	4	1.6736401673640167	0.588936023431131	UBB, UBC, RPS27A, UBA52	160	165	8644	1.3096969696969698	1.0	1.0	0.8634361233480177
UP_KW_CELLULAR_COMPONENT	KW-1000~Mitochondrion outer membrane	3	1.2552301255230125	0.604664796146784	UBB, UBC, TOMM20	230	158	17836	1.4724270776004402	0.9999999999999998	0.9825802937385241	0.806219728195712

Annotation Cluster 8	Enrichment Score: 3.3522789320915467
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_BIOLOGICAL_PROCESS	KW-0346~Stress response	11	4.602510460251046	1.223766588333062E-6	HSPA9, HSPA8, RTN3, ERP44, HSP90AA1, HSP90AB1, PARK7, HSPE1, HSPA1B, HSPD1, HSPA1A	141	113	11371	7.850436201594175	8.321271655198359E-5	4.160806400332411E-5	3.9160530826657984E-5
GOTERM_BP_DIRECT	GO:0034605~cellular response to heat	6	2.510460251046025	4.113980487459465E-4	YWHAE, HSP90AA1, HSP90AB1, MAPT, HSPA1B, HSPA1A	237	52	19453	9.47078870496592	0.49617695400102724	0.018524031059749913	0.01780130475789893
GOTERM_BP_DIRECT	GO:0050821~protein stabilization	11	4.602510460251046	5.23976855897964E-4	STX12, NPM1, HSP90AA1, HSP90AB1, PARK7, CALR, ATP1B1, RTN4, HSPA1B, HSPD1, HSPA1A	237	230	19453	3.925573289304715	0.5823761882023417	0.021823636048150203	0.02097217365731601
GOTERM_BP_DIRECT	GO:0031396~regulation of protein ubiquitination	4	1.6736401673640167	0.0014797299600521703	HSP90AA1, HSP90AB1, HSPA1B, HSPA1A	237	19	19453	17.280035531867643	0.9151657437178239	0.04041360841716256	0.03883684698432007
GOTERM_BP_DIRECT	GO:0051131~chaperone-mediated protein complex assembly	4	1.6736401673640167	0.0029557993598970603	HSP90AA1, HSP90AB1, HSPD1, HSPA1A	237	24	19453	13.680028129395218	0.9927854381702507	0.07036775809011406	0.06762231734830289
GOTERM_MF_DIRECT	GO:0042826~histone deacetylase binding	7	2.928870292887029	0.0066710787253218586	YWHAE, SFPQ, HSP90AA1, HSP90AB1, YWHAB, HSPA1B, HSPA1A	237	134	18967	4.180647395931734	0.9491347995819903	0.06453543549496146	0.05844445057184149

Annotation Cluster 9	Enrichment Score: 3.105377397930953
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0034975~protein folding in endoplasmic reticulum	5	2.092050209205021	6.518302553628993E-6	PDIA3, HSPA5, CANX, P4HB, CALR	237	11	19453	37.30916762562332	0.01080077564359283	9.87226550395082E-4	9.487093080327288E-4
UP_SEQ_FEATURE	MOTIF:Prevents secretion from ER	7	2.928870292887029	4.240954559071918E-5	PDIA3, ERP44, RCN1, HSPA5, ERP29, P4HB, CALR	232	57	20558	10.882183908045977	0.05074710143047534	0.001859961499478684	0.0017993764343490854
GOTERM_CC_DIRECT	GO:0005790~smooth endoplasmic reticulum	5	2.092050209205021	2.1082559395025846E-4	APP, HSPA5, CANX, ERP29, CALR	239	26	20647	16.61329256517541	0.08879181931824576	0.0029054402166269993	0.0025430837270249925
GOTERM_CC_DIRECT	GO:0005788~endoplasmic reticulum lumen	11	4.602510460251046	0.0034123136618482187	PDIA3, ERP44, APP, RCN1, VGF, HSPA5, CANX, ERP29, NUCB1, P4HB, CALR	239	311	20647	3.055563777260558	0.7785157187645457	0.03057821650232213	0.026764606734458823
GOTERM_BP_DIRECT	GO:0030433~ubiquitin-dependent ERAD pathway	5	2.092050209205021	0.01697651366491257	HSPA5, SGTA, CANX, SEC61B, CALR	237	81	19453	5.066677084961192	0.9999999999995912	0.2772830565269053	0.2664646899757355
GOTERM_CC_DIRECT	GO:0005793~endoplasmic reticulum-Golgi intermediate compartment	4	1.6736401673640167	0.0690743320007117	ERP44, HSPA5, NUCB1, P4HB	239	82	20647	4.214103479946933	0.9999999999999805	0.29290173473378706	0.25637203992571844

Annotation Cluster 10	Enrichment Score: 3.061650087992116
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:EF-hand 3	10	4.184100418410042	2.2609616135331043E-6	RCN1, MYL6, CAPNS1, PEF1, MYL6B, CALM3, SRI, CALM1, SPTAN1, CALM2	232	102	20558	8.687457741717378	0.002772613188635087	2.524055328562411E-4	2.4418385426157525E-4
UP_SEQ_FEATURE	DOMAIN:EF-hand 2	11	4.602510460251046	6.284583757190684E-5	RCN1, MYL6, CAPNS1, PEF1, NUCB1, MYL6B, CALM3, SRI, CALM1, SPTAN1, CALM2	232	191	20558	5.103312872359631	0.07427411964418795	0.0025724896179433864	0.0024886951678475106
UP_SEQ_FEATURE	DOMAIN:EF-hand 4	7	2.928870292887029	8.95801662866429E-5	RCN1, CAPNS1, PEF1, CALM3, SRI, CALM1, CALM2	232	65	20558	9.542838196286473	0.10417426006557062	0.0035485304580644343	0.0034329431467268307
GOTERM_BP_DIRECT	GO:1901841~regulation of high voltage-gated calcium channel activity	4	1.6736401673640167	9.438767153336132E-5	CALM3, SRI, CALM1, CALM2	237	8	19453	41.04008438818565	0.1455158132641765	0.006339855095484459	0.00609250180544455
UP_SEQ_FEATURE	DOMAIN:EF-hand	11	4.602510460251046	1.0030063703075636E-4	RCN1, MYL6, CAPNS1, PEF1, NUCB1, MYL6B, CALM3, SRI, CALM1, SPTAN1, CALM2	232	202	20558	4.825409696142028	0.11589138801962673	0.0038490369460552755	0.00372366114976683
GOTERM_BP_DIRECT	GO:1901844~regulation of cell communication by electrical coupling involved in cardiac conduction	4	1.6736401673640167	1.403130577864866E-4	CALM3, SRI, CALM1, CALM2	237	9	19453	36.48007501172058	0.2084624472185751	0.008060743250768507	0.007746248466074656
GOTERM_BP_DIRECT	GO:0060315~negative regulation of ryanodine-sensitive calcium-release channel activity	4	1.6736401673640167	2.7070270844541306E-4	CALM3, SRI, CALM1, CALM2	237	11	19453	29.847334100498653	0.363042131113015	0.01326443271382524	0.012746912830032538
UP_SEQ_FEATURE	DOMAIN:EF-hand 1	10	4.184100418410042	2.7551871615912125E-4	RCN1, MYL6, PEF1, NUCB1, MYL6B, CALM3, SRI, CALM1, SPTAN1, CALM2	232	187	20558	4.738613313664024	0.2870782421263963	0.00995108774833532	0.009626948082265765
SMART	SM00054:EFh	9	3.765690376569038	5.064863429109885E-4	RCN1, MYL6, PEF1, MYL6B, CALM3, SRI, CALM1, SPTAN1, CALM2	129	149	10359	4.850476041829249	0.041662848868503466	0.005318106600565379	0.004938241843382137
INTERPRO	IPR002048:EF-hand domain	11	4.602510460251046	5.811275031504688E-4	RCN1, MYL6, CAPNS1, PEF1, NUCB1, MYL6B, CALM3, SRI, CALM1, SPTAN1, CALM2	233	233	19113	3.8726629703991606	0.2129741039583114	0.01040976223034753	0.009752835487655695
INTERPRO	IPR018247:EF-Hand 1, calcium-binding site	9	3.765690376569038	0.0016992478223974085	RCN1, CAPNS1, PEF1, NUCB1, CALM3, SRI, CALM1, SPTAN1, CALM2	233	181	19113	4.0788419130723454	0.5037550338459955	0.026926542416451243	0.025227294594053835
GOTERM_BP_DIRECT	GO:0010880~regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	4	1.6736401673640167	0.0019950128810857165	CALM3, SRI, CALM1, CALM2	237	21	19453	15.634317862165961	0.9640997593314149	0.05193267906076256	0.04990649410340988
INTERPRO	IPR011992:EF-hand-like domain	11	4.602510460251046	0.0020675129557859275	RCN1, MYL6, CAPNS1, PEF1, NUCB1, MYL6B, CALM3, SRI, CALM1, SPTAN1, CALM2	233	276	19113	3.26931330472103	0.5737363054902646	0.03154871621421489	0.02955777781234696
GOTERM_BP_DIRECT	GO:0051592~response to calcium ion	5	2.092050209205021	0.004437894986667213	GDI1, PEF1, CALM3, CALM1, CALM2	237	55	19453	7.461833525124663	0.9993948218072749	0.09991260875388616	0.09601445775208389
BIOCARTA	h_mef2dPathway:Role of MEF2D in T-cell Apoptosis	4	1.6736401673640167	0.018020607897537885	CAPNS1, CALM3, CALM1, CALM2	53	18	1623	6.80503144654088	0.8931949050308581	0.4289071542863661	0.4289071542863661
GOTERM_MF_DIRECT	GO:0005509~calcium ion binding	17	7.112970711297072	0.027457887531817212	SYT1, HSPA5, PEF1, MYL6B, SRI, RCN1, MYL6, CAPNS1, CANX, NUCB1, CALM3, CALR, CALM1, SNCB, CALM2, SPTAN1, SNCA	237	756	18967	1.7996059652177796	0.9999958385458833	0.17240357750835153	0.1561317791817206
KEGG_PATHWAY	hsa04270:Vascular smooth muscle contraction	6	2.510460251046025	0.10071821507845186	MYL6, MYL6B, CALM3, CALM1, CALM2, RHOA	160	134	8644	2.4190298507462686	0.999999999969222	0.4332783592054155	0.37246736142219933
UP_KW_LIGAND	KW-0106~Calcium	16	6.694560669456067	0.13500338196062162	CADM3, SYT1, PEF1, CLTA, SYP, SRI, KLC1, RCN1, CAPNS1, CANX, NUCB1, CALM3, CALR, CALM1, CALM2, SPTAN1	80	971	6913	1.42389289392379	0.9588550055353516	0.49501240052227924	0.49501240052227924

Annotation Cluster 11	Enrichment Score: 2.7778340199231564
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_MOLECULAR_FUNCTION	KW-0251~Elongation factor	6	2.510460251046025	2.156399343839724E-5	EIF5A, EEF1A1, EEF1B2, EEF1A1P5, ELOB, EEF2	148	28	11834	17.134169884169886	0.0011207112826376875	5.606638293983282E-4	5.39099835959931E-4
GOTERM_MF_DIRECT	GO:0003746~translation elongation factor activity	6	2.510460251046025	3.729461707373177E-5	EIF5A, EEF1A1, EEF1B2, EEF1A1P5, ELOB, EEF2	237	31	18967	15.48958758677011	0.016459452336056835	8.298052298905319E-4	7.514865340356951E-4
GOTERM_BP_DIRECT	GO:0006414~translational elongation	5	2.092050209205021	8.781848832132613E-5	EIF5A, EEF1A1, EEF1B2, EEF1A1P5, EEF2	237	20	19453	20.520042194092827	0.13611189449976469	0.006339855095484459	0.00609250180544455
UP_KW_BIOLOGICAL_PROCESS	KW-0648~Protein biosynthesis	8	3.3472803347280333	0.002711489845668351	EIF5A, EIF4A2, EEF1A1, EEF1B2, EIF4A1, EEF1A1P5, ELOB, EEF2	141	152	11371	4.244494214259052	0.1685895942613661	0.04100636751404068	0.038594228248508874
INTERPRO	IPR004161:Translation elongation factor EFTu/EF1A, domain 2	3	1.2552301255230125	0.012126925637701137	EEF1A1, EEF1A1P5, EEF2	233	14	19113	17.577866339668912	0.9934404637583139	0.14694980478626082	0.1376762734162541
UP_SEQ_FEATURE	DOMAIN:tr-type G	3	1.2552301255230125	0.020908799551643712	EEF1A1, EEF1A1P5, EEF2	232	20	20558	13.291810344827587	0.9999999999946195	0.4035656708118378	0.39042020922187565
INTERPRO	IPR000795:Elongation factor, GTP-binding domain	3	1.2552301255230125	0.02414195805319321	EEF1A1, EEF1A1P5, EEF2	233	20	19113	12.304506437768241	0.999957606631564	0.2762912977198778	0.2588554391259049
INTERPRO	IPR009000:Translation elongation/initiation factor/Ribosomal, beta-barrel	3	1.2552301255230125	0.05108651218463319	EEF1A1, EEF1A1P5, EEF2	233	30	19113	8.203004291845494	0.99999999958565	0.34504332819785044	0.3232687492339084

Annotation Cluster 12	Enrichment Score: 2.704143086641593
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0050808~synapse organization	7	2.928870292887029	9.513588078458072E-5	APP, TUBA1A, MAPT, PAK3, L1CAM, SNCB, SNCA	237	61	19453	9.419035761222936	0.1465803792408108	0.006339855095484459	0.00609250180544455
GOTERM_BP_DIRECT	GO:0051402~neuron apoptotic process	6	2.510460251046025	0.0032202189890690384	APP, TUBA1A, HSPA5, CASP3, SNCB, SNCA	237	82	19453	6.005866008027168	0.9953623220368549	0.07451228938595858	0.07160514724304903
GOTERM_BP_DIRECT	GO:0008344~adult locomotory behavior	4	1.6736401673640167	0.025196544801769277	APP, TUBA1A, PARK7, SNCA	237	52	19453	6.313859136643946	1.0	0.36187451413575533	0.34775576058303975

Annotation Cluster 13	Enrichment Score: 2.5833479788338707
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0031110~regulation of microtubule polymerization or depolymerization	5	2.092050209205021	2.5950601039810485E-5	STMN1, STMN2, STMN3, MAPT, MAPRE1	237	15	19453	27.360056258790436	0.04231298618773016	0.0028822467554882845	0.002769794150982439
UP_SEQ_FEATURE	DOMAIN:SLD	3	1.2552301255230125	0.0012294065830006518	STMN1, STMN2, STMN3	232	5	20558	53.16724137931035	0.7792313745891455	0.03774278209812001	0.03651337551511936
INTERPRO	IPR000956:Stathmin family	3	1.2552301255230125	0.0014321207182347868	STMN1, STMN2, STMN3	233	5	19113	49.218025751072965	0.4459257852120363	0.023601349436509288	0.022111943889545106
PIR_SUPERFAMILY	PIRSF002285:Op18/stathmin	3	1.2552301255230125	0.0022190063919210238	STMN1, STMN2, STMN3	36	4	1772	36.916666666666664	0.06030621457379537	0.031066089486894332	0.031066089486894332
GOTERM_BP_DIRECT	GO:0007019~microtubule depolymerization	3	1.2552301255230125	0.015724001429773357	STMN1, STMN2, STMN3	237	16	19453	15.39003164556962	0.9999999999965901	0.2619618638200241	0.25174126289067145
GOTERM_MF_DIRECT	GO:0015631~tubulin binding	3	1.2552301255230125	0.19832064044485134	STMN1, STMN2, STMN3	237	66	18967	3.637706175680859	1.0	0.7809972123713173	0.7072851159227884

Annotation Cluster 14	Enrichment Score: 2.484233447327484
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0050808~synapse organization	7	2.928870292887029	9.513588078458072E-5	APP, TUBA1A, MAPT, PAK3, L1CAM, SNCB, SNCA	237	61	19453	9.419035761222936	0.1465803792408108	0.006339855095484459	0.00609250180544455
GOTERM_BP_DIRECT	GO:1990000~amyloid fibril formation	5	2.092050209205021	4.516418528223987E-4	FKBP1A, APP, FUS, MAPT, SNCA	237	30	19453	13.680028129395218	0.5288624991107727	0.01929321350774657	0.018540477086375906
UP_KW_DISEASE	KW-0026~Alzheimer disease	4	1.6736401673640167	0.002336743821818404	APP, MAPT, DBN1, SNCA	73	18	4734	14.410958904109588	0.09570312010175352	0.05023999216909569	0.047903248347277286
GOTERM_BP_DIRECT	GO:0001774~microglial cell activation	3	1.2552301255230125	0.051039770438174835	APP, MAPT, SNCA	237	30	19453	8.208016877637132	1.0	0.53817884525316	0.5171814713387209
GOTERM_BP_DIRECT	GO:1901216~positive regulation of neuron death	3	1.2552301255230125	0.07399023797637026	APP, MAPT, SNCA	237	37	19453	6.655148819705781	1.0	0.6556794493012387	0.6300977180860042

Annotation Cluster 15	Enrichment Score: 2.3063565273678184
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:Reticulon	3	1.2552301255230125	7.431533185151304E-4	RTN3, RTN1, RTN4	232	4	20558	66.45905172413794	0.5986540643769456	0.024015586187804742	0.023233319536736182
INTERPRO	IPR003388:Reticulon	3	1.2552301255230125	8.662087636497272E-4	RTN3, RTN1, RTN4	233	4	19113	61.5225321888412	0.30025036021903717	0.014869917109320317	0.013931524282033111
GOTERM_BP_DIRECT	GO:0071787~endoplasmic reticulum tubular network formation	3	1.2552301255230125	0.0014306974798939684	RTN3, RTN1, RTN4	237	5	19453	49.24810126582278	0.9079339194858441	0.039725700025055856	0.038175777755170726
GOTERM_BP_DIRECT	GO:1902430~negative regulation of beta-amyloid formation	3	1.2552301255230125	0.051039770438174835	RTN3, RTN1, RTN4	237	30	19453	8.208016877637132	1.0	0.53817884525316	0.5171814713387209
GOTERM_BP_DIRECT	GO:0030182~neuron differentiation	6	2.510460251046025	0.06252588447616592	NAPA, RTN3, RTN1, HSPA5, CASP3, RTN4	237	175	19453	2.8141772151898734	1.0	0.6056286252168164	0.5819996572461722

Annotation Cluster 16	Enrichment Score: 2.288824896068376
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_MOLECULAR_FUNCTION	KW-0694~RNA-binding	23	9.623430962343097	1.3658420035002073E-4	EIF5A, EIF4A2, EIF4A1, NPM1, FUS, NONO, SRSF1, YBX1, PARK7, SRP14, BCLAF1, SFPQ, HNRNPK, EWSR1, CAPRIN1, NCL, KHSRP, PCBP2, HNRNPA2B1, SRSF2, SRSF7, SRSF9, SF1	148	749	11834	2.455363908634937	0.007077697781902814	0.0023674594727336926	0.0022764033391670124
GOTERM_BP_DIRECT	GO:0051028~mRNA transport	8	3.3472803347280333	1.3827531444781285E-4	EIF5A, BCLAF1, KIF5C, KHSRP, SRSF1, HNRNPA2B1, NUTF2, SRSF7	237	93	19453	7.060659679687854	0.20577032977420462	0.008060743250768507	0.007746248466074656
UP_KW_BIOLOGICAL_PROCESS	KW-0508~mRNA splicing	13	5.439330543933055	4.1509710943880363E-4	HSPA8, NONO, SRSF1, YBX1, BCLAF1, SFPQ, HNRNPK, KHSRP, HNRNPA2B1, SRSF2, SRSF7, SRSF9, SF1	141	308	11371	3.4038638666298238	0.02783765168587493	0.009408867813946216	0.008855405001361144
GOTERM_BP_DIRECT	GO:0006397~mRNA processing	11	4.602510460251046	6.820455875916081E-4	HSPA8, SFPQ, BCLAF1, NONO, KHSRP, SRSF1, HNRNPA2B1, SRSF2, YBX1, SRSF7, SRSF9	237	238	19453	3.793621245966741	0.6791160107256038	0.024701911933209114	0.023738151863786184
GOTERM_BP_DIRECT	GO:0008380~RNA splicing	10	4.184100418410042	0.0011291190738787153	HSPA8, SFPQ, BCLAF1, FUS, PPP2R1A, NONO, KHSRP, SRSF2, YBX1, SRSF7	237	211	19453	3.8900553922450856	0.8477414440276335	0.03359129244789178	0.032280707808568274
SMART	SM00360:RRM	10	4.184100418410042	0.0015494510214166452	SFPQ, EWSR1, FUS, NCL, NONO, SRSF1, HNRNPA2B1, SRSF2, SRSF7, SRSF9	129	219	10359	3.666772857597961	0.12212830002304664	0.014461542866555356	0.013428575518944257
UP_SEQ_FEATURE	DOMAIN:RRM	10	4.184100418410042	0.0015816384220965814	SFPQ, EWSR1, FUS, NCL, NONO, SRSF1, HNRNPA2B1, SRSF2, SRSF7, SRSF9	232	239	20558	3.707617948348002	0.8568395964200131	0.04737199956913664	0.045828937693920456
INTERPRO	IPR000504:RNA recognition motif domain	10	4.184100418410042	0.002304076290410596	SFPQ, EWSR1, FUS, NCL, NONO, SRSF1, HNRNPA2B1, SRSF2, SRSF7, SRSF9	233	234	19113	3.505557389677561	0.6134038691893473	0.03390283684461306	0.03176333743208894
GOTERM_BP_DIRECT	GO:0000398~mRNA splicing, via spliceosome	9	3.765690376569038	0.0031388458631807625	HSPA8, UBL5, HNRNPK, SRSF1, HNRNPA2B1, SRSF2, SRSF7, SF1, SRSF9	237	200	19453	3.693607594936709	0.994686696093624	0.07365235504308663	0.07077876375989298
UP_KW_BIOLOGICAL_PROCESS	KW-0507~mRNA processing	13	5.439330543933055	0.003618208898297707	HSPA8, NONO, SRSF1, YBX1, BCLAF1, SFPQ, HNRNPK, KHSRP, HNRNPA2B1, SRSF2, SRSF7, SRSF9, SF1	141	397	11371	2.6407810350679743	0.21845643904006518	0.04100636751404068	0.038594228248508874
INTERPRO	IPR012677:Nucleotide-binding, alpha-beta plait	10	4.184100418410042	0.006152685673661594	SFPQ, EWSR1, FUS, NCL, NONO, SRSF1, HNRNPA2B1, SRSF2, SRSF7, SRSF9	233	272	19113	3.0158104014137845	0.9213491525104096	0.08449688325161922	0.07916455566777918
UP_SEQ_FEATURE	DOMAIN:RRM 1	6	2.510460251046025	0.0074973932561366525	SFPQ, NCL, NONO, SRSF1, HNRNPA2B1, SRSF9	232	108	20558	4.922892720306513	0.9999030665500556	0.17767266306295776	0.1718852799012979
UP_SEQ_FEATURE	DOMAIN:RRM 2	6	2.510460251046025	0.0074973932561366525	SFPQ, NCL, NONO, SRSF1, HNRNPA2B1, SRSF9	232	108	20558	4.922892720306513	0.9999030665500556	0.17767266306295776	0.1718852799012979
UP_KW_BIOLOGICAL_PROCESS	KW-0509~mRNA transport	6	2.510460251046025	0.014701042912104684	BCLAF1, KHSRP, SRSF1, HNRNPA2B1, NUTF2, SRSF7	141	117	11371	4.13566102927805	0.6347202719000729	0.14281013114615979	0.13440953519638568
GOTERM_CC_DIRECT	GO:0005681~spliceosomal complex	6	2.510460251046025	0.020795140777362827	HSPA8, HNRNPK, NCL, HNRNPA2B1, SRSF2, SF1	239	136	20647	3.811284764952006	0.9999055417400396	0.13687547884801501	0.11980484089644854
GOTERM_BP_DIRECT	GO:0000380~alternative mRNA splicing, via spliceosome	3	1.2552301255230125	0.03934916383401014	SFPQ, SRSF1, SRSF9	237	26	19453	9.47078870496592	1.0	0.470199536829269	0.45185441684493377
KEGG_PATHWAY	hsa03040:Spliceosome	9	3.765690376569038	0.04572411744350319	HSPA8, HNRNPK, FUS, SRSF1, SRSF2, SRSF7, HSPA1B, HSPA1A, SRSF9	160	216	8644	2.251041666666667	0.9999767908011002	0.2369340631163347	0.20368015952105964
UP_KW_MOLECULAR_FUNCTION	KW-0678~Repressor	13	5.439330543933055	0.09420658006334873	HSPA8, ANP32A, NONO, YBX1, BCLAF1, SFPQ, CHCHD3, HNRNPK, TRIM28, EWSR1, SRSF7, SRSF9, SF1	148	632	11834	1.6447357167293877	0.9941720422325191	0.5443046848104593	0.5233698892408263
UP_KW_CELLULAR_COMPONENT	KW-0747~Spliceosome	5	2.092050209205021	0.13224359679849895	HSPA8, HNRNPK, SRSF1, HNRNPA2B1, SF1	230	152	17836	2.55091533180778	0.9960416403213552	0.3683928767958185	0.302271078396569
GOTERM_BP_DIRECT	GO:0045892~negative regulation of transcription, DNA-templated	11	4.602510460251046	0.18233771584573666	HSPA8, SFPQ, BCLAF1, HNRNPK, YWHAQ, TRIM28, BASP1, NONO, SRSF2, CALR, SF1	237	591	19453	1.52771887739439	1.0	0.9674351420350231	0.9296900734682306

Annotation Cluster 17	Enrichment Score: 2.262541524110406
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0033138~positive regulation of peptidyl-serine phosphorylation	7	2.928870292887029	9.466782119825837E-4	APP, PAK1, HSP90AA1, HSP90AB1, PARK7, TXN, SNCA	237	93	19453	6.178077219726872	0.7935945636769746	0.030330113483903548	0.029146765718925317
GOTERM_BP_DIRECT	GO:0045429~positive regulation of nitric oxide biosynthetic process	5	2.092050209205021	0.0025025661690980497	APP, HSP90AA1, HSP90AB1, DDAH1, DDAH2	237	47	19453	8.731932848550139	0.9846171326945522	0.06317083693511137	0.06070618843524209
GOTERM_BP_DIRECT	GO:1902949~positive regulation of tau-protein kinase activity	3	1.2552301255230125	0.004987964680572447	APP, HSP90AA1, HSP90AB1	237	9	19453	27.360056258790436	0.9997590071275317	0.1038743644729212	0.09982164316995608
GOTERM_BP_DIRECT	GO:0051897~positive regulation of protein kinase B signaling	6	2.510460251046025	0.07539153448578248	APP, HSP90AA1, HSP90AB1, PARK7, TXN, RTN4	237	185	19453	2.6620595278823127	1.0	0.6562379299587057	0.6306344092820454

Annotation Cluster 18	Enrichment Score: 2.1240931193584505
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:STI1	4	1.6736401673640167	4.740926774978329E-5	STIP1, ST13P5, ST13, RAD23B	232	7	20558	50.635467980295566	0.05655759581946296	0.0020075372688528924	0.0019421451754049154
